hosp_name,hosp_lat,hosp_lon
Bedford Medical Center,41.395434,-81.534532
Cleveland Clinic Foundation,,
Euclid Hospital,41.59887,-81.548521
Fairview Hospital,41.450264,-81.823845
Grace Hospital,,
Hillcrest Hospital,,
Huron Hospital,,
Kaiser Permamente,,
Kaiser Permanente ,,
Kindred Hospital,,
Lakewood Hospital,,
Lutheran Hospital,,
Marymount Hospital,,
MetroHealth Broadway Health Center,,
MetroHealth Medical Center,,
Parma Community General Hospital,,
Regency Hospital- Cleveland East,,
St. John West Shore Hospital,,
St. Vincent Charity Hospital,,
South Pointe Hospital,,
Southwest General Health Center,,
University Hospitals of Cleveland: HealthLine,,
Veterans Affairs Medical Center - East Blvd.,,
